-5.000000e+01 -2.500000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.000000e+01 1.000000e+02
-2.286250e+01 -2.500000e+01 -1.356875e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.713750e+01 5.000000e+01 4.572500e+01
-2.518276e+01 -1.763556e+01 -1.240862e+01 -7.364439e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.472888e+01 2.481724e+01 3.527112e+01 5.036551e+01
-1.699028e+01 -1.889488e+01 -1.250781e+01 -6.105120e+00 -3.997049e+00 0.000000e+00 7.994099e+00 1.221024e+01 2.501563e+01 3.778976e+01 3.398055e+01
-1.905772e+01 -1.439458e+01 -1.249933e+01 -8.436026e+00 -2.971806e+00 2.169399e+00 5.943612e+00 1.687205e+01 2.499866e+01 2.878915e+01 3.811545e+01
-1.399588e+01 -1.589686e+01 -1.132262e+01 -7.675680e+00 -3.147123e+00 1.427464e+00 9.826569e+00 1.535136e+01 2.264523e+01 3.179371e+01 2.799175e+01
-1.605939e+01 -1.238243e+01 -1.182591e+01 -7.197180e+00 -3.122140e+00 3.503221e+00 8.266535e+00 1.631153e+01 2.365182e+01 2.476486e+01 3.211878e+01
-1.206805e+01 -1.407605e+01 -9.615718e+00 -7.497695e+00 -1.737953e+00 2.492595e+00 1.004767e+01 1.592905e+01 2.027198e+01 2.815210e+01 2.413610e+01
-1.424773e+01 -1.056536e+01 -1.088701e+01 -5.521152e+00 -2.567923e+00 4.296980e+00 9.139273e+00 1.509405e+01 2.219179e+01 2.169548e+01 2.849546e+01
-1.025052e+01 -1.273854e+01 -7.800117e+00 -6.830604e+00 -4.448621e-01 3.199208e+00 9.743076e+00 1.571439e+01 1.807012e+01 2.565554e+01 2.111408e+01
-1.295127e+01 -8.707839e+00 -9.954243e+00 -3.890946e+00 -1.932904e+00 4.773073e+00 9.432324e+00 1.375203e+01 2.090854e+01 1.907368e+01 2.604384e+01
-8.345026e+00 -1.168745e+01 -5.986903e+00 -6.119073e+00 6.440379e-01 3.662212e+00 9.248038e+00 1.529170e+01 1.602847e+01 2.385260e+01 1.847773e+01
-1.197322e+01 -6.779377e+00 -9.152608e+00 -2.376659e+00 -1.388527e+00 5.055805e+00 9.496531e+00 1.241139e+01 1.987514e+01 1.668885e+01 2.431215e+01
-6.335304e+00 -1.088641e+01 -4.186891e+00 -5.517996e+00 1.572825e+00 3.968348e+00 8.668365e+00 1.488030e+01 1.409483e+01 2.255576e+01 1.603705e+01
-1.127553e+01 -4.780133e+00 -8.545511e+00 -9.469953e-01 -9.755482e-01 5.219112e+00 9.488958e+00 1.108246e+01 1.911331e+01 1.442556e+01 2.311311e+01
-4.224777e+00 -1.034917e+01 -2.377758e+00 -5.086587e+00 2.402101e+00 4.174419e+00 8.036370e+00 1.457633e+01 1.221029e+01 2.168500e+01 1.368277e+01
-1.087280e+01 -2.698672e+00 -8.174457e+00 4.481153e-01 -7.004586e-01 5.308567e+00 9.489860e+00 9.742597e+00 1.863686e+01 1.219939e+01 2.236919e+01
-1.999784e+00 -1.010716e+01 -5.225737e-01 -4.855174e+00 3.184329e+00 4.316565e+00 7.357637e+00 1.443279e+01 1.031556e+01 2.121299e+01 1.132987e+01
-1.080034e+01 -5.048472e-01 -8.076129e+00 1.859785e+00 -5.645901e-01 5.352585e+00 9.547132e+00 8.358126e+00 1.846476e+01 9.934351e+00 2.205799e+01
3.754177e-01 -1.020204e+01 1.425901e+00 -4.848762e+00 3.962786e+00 4.417629e+00 6.625209e+00 1.448884e+01 8.349505e+00 2.114434e+01 8.897779e+00
-1.110641e+01 1.849941e+00 -8.290738e+00 3.339279e+00 -5.728157e-01 5.368927e+00 9.695028e+00 6.888730e+00 1.862602e+01 7.553122e+00 2.219142e+01
2.957709e+00 -1.068597e+01 3.525307e+00 -5.096202e+00 4.775355e+00 4.492038e+00 5.823919e+00 1.478226e+01 6.245791e+00 2.150787e+01 6.301548e+00
-1.185251e+01 4.432308e+00 -8.867190e+00 4.940910e+00 -7.362031e-01 5.368687e+00 9.963182e+00 5.286951e+00 1.916246e+01 4.971145e+00 2.280802e+01
5.824660e+00 -1.162458e+01 5.845458e+00 -5.634689e+00 5.658479e+00 4.548920e+00 4.931495e+00 1.535591e+01 3.929192e+00 2.235444e+01 3.446092e+00
-1.311649e+01 7.327858e+00 -9.867254e+00 6.725528e+00 -1.073101e+00 5.358776e+00 1.038170e+01 3.496208e+00 2.013135e+01 2.091631e+00 2.397111e+01
9.075850e+00 -1.310096e+01 8.471125e+00 -6.512911e+00 6.650506e+00 4.594068e+00 3.918407e+00 1.626203e+01 1.311569e+00 2.375777e+01 2.209355e-01
