3.668698e+00 3.733849e+00 3.922929e+00 4.217435e+00 4.588548e+00 4.999949e+00 5.411370e+00 5.782534e+00 6.077103e+00 6.266233e+00 6.331403e+00
3.732418e+00 3.794452e+00 3.974484e+00 4.254896e+00 4.608249e+00 4.999958e+00 5.391684e+00 5.745078e+00 6.025542e+00 6.205616e+00 6.267666e+00
3.793089e+00 3.852154e+00 4.023571e+00 4.290564e+00 4.627005e+00 4.999966e+00 5.372939e+00 5.709414e+00 5.976450e+00 6.147902e+00 6.206980e+00
3.850856e+00 3.907095e+00 4.070309e+00 4.324525e+00 4.644863e+00 4.999972e+00 5.355091e+00 5.675458e+00 5.929709e+00 6.092951e+00 6.149201e+00
3.905859e+00 3.959407e+00 4.114810e+00 4.356859e+00 4.661866e+00 4.999977e+00 5.338096e+00 5.643126e+00 5.885205e+00 6.040631e+00 6.094188e+00
3.958230e+00 4.009215e+00 4.157181e+00 4.387646e+00 4.678054e+00 4.999981e+00 5.321915e+00 5.612342e+00 5.842831e+00 5.990816e+00 6.041808e+00
4.008095e+00 4.056640e+00 4.197524e+00 4.416959e+00 4.693467e+00 4.999984e+00 5.306508e+00 5.583032e+00 5.802486e+00 5.943386e+00 5.991937e+00
4.055573e+00 4.101795e+00 4.235936e+00 4.444868e+00 4.708141e+00 4.999987e+00 5.291837e+00 5.555124e+00 5.764072e+00 5.898227e+00 5.944453e+00
4.100779e+00 4.144788e+00 4.272509e+00 4.471441e+00 4.722113e+00 4.999989e+00 5.277869e+00 5.528552e+00 5.727497e+00 5.855229e+00 5.899243e+00
4.143821e+00 4.185724e+00 4.307332e+00 4.496743e+00 4.735416e+00 4.999991e+00 5.264569e+00 5.503252e+00 5.692673e+00 5.814290e+00 5.856197e+00
4.184803e+00 4.224701e+00 4.340488e+00 4.520833e+00 4.748082e+00 4.999993e+00 5.251906e+00 5.479163e+00 5.659516e+00 5.775311e+00 5.815212e+00
4.223824e+00 4.261812e+00 4.372057e+00 4.543770e+00 4.760142e+00 4.999994e+00 5.239849e+00 5.456227e+00 5.627947e+00 5.738198e+00 5.776188e+00
4.260977e+00 4.297146e+00 4.402115e+00 4.565608e+00 4.771624e+00 4.999995e+00 5.228368e+00 5.434388e+00 5.597888e+00 5.702862e+00 5.739033e+00
4.296351e+00 4.330790e+00 4.430734e+00 4.586402e+00 4.782556e+00 4.999996e+00 5.217437e+00 5.413595e+00 5.569268e+00 5.669217e+00 5.703657e+00
4.330033e+00 4.362823e+00 4.457983e+00 4.606200e+00 4.792965e+00 4.999997e+00 5.207030e+00 5.393798e+00 5.542019e+00 5.637183e+00 5.669974e+00
4.362102e+00 4.393323e+00 4.483928e+00 4.625050e+00 4.802876e+00 4.999997e+00 5.197120e+00 5.374948e+00 5.516073e+00 5.606682e+00 5.637904e+00
4.392636e+00 4.422363e+00 4.508631e+00 4.642999e+00 4.812312e+00 4.999998e+00 5.187684e+00 5.357000e+00 5.491370e+00 5.577641e+00 5.607368e+00
4.421709e+00 4.450012e+00 4.532152e+00 4.660087e+00 4.821296e+00 4.999998e+00 5.178701e+00 5.339911e+00 5.467849e+00 5.549991e+00 5.578295e+00
4.449390e+00 4.476339e+00 4.554547e+00 4.676358e+00 4.829850e+00 4.999998e+00 5.170147e+00 5.323641e+00 5.445454e+00 5.523664e+00 5.550613e+00
4.475747e+00 4.501405e+00 4.575869e+00 4.691850e+00 4.837995e+00 4.999999e+00 5.162003e+00 5.308149e+00 5.424131e+00 5.498597e+00 5.524256e+00
4.500841e+00 4.525272e+00 4.596171e+00 4.706601e+00 4.845750e+00 4.999999e+00 5.154248e+00 5.293399e+00 5.403829e+00 5.474730e+00 5.499161e+00
4.524735e+00 4.547996e+00 4.615502e+00 4.720645e+00 4.853134e+00 4.999999e+00 5.146865e+00 5.279354e+00 5.384499e+00 5.452006e+00 5.475267e+00
4.547484e+00 4.569632e+00 4.633907e+00 4.734017e+00 4.860164e+00 4.999999e+00 5.139835e+00 5.265982e+00 5.366094e+00 5.430369e+00 5.452517e+00
4.569145e+00 4.590232e+00 4.651431e+00 4.746749e+00 4.866858e+00 4.999999e+00 5.133141e+00 5.253250e+00 5.348570e+00 5.409769e+00 5.430856e+00
4.589769e+00 4.609847e+00 4.668116e+00 4.758872e+00 4.873231e+00 4.999999e+00 5.126768e+00 5.241128e+00 5.331884e+00 5.390154e+00 5.410232e+00
4.609406e+00 4.628523e+00 4.684002e+00 4.770414e+00 4.879299e+00 5.000000e+00 5.120700e+00 5.229586e+00 5.315998e+00 5.371478e+00 5.390595e+00
4.628102e+00 4.646304e+00 4.699128e+00 4.781404e+00 4.885077e+00 5.000000e+00 5.114923e+00 5.218596e+00 5.300872e+00 5.353696e+00 5.371898e+00
4.645904e+00 4.663235e+00 4.713530e+00 4.791867e+00 4.890578e+00 5.000000e+00 5.109421e+00 5.208132e+00 5.286470e+00 5.336766e+00 5.354096e+00
4.662854e+00 4.679355e+00 4.727243e+00 4.801830e+00 4.895816e+00 5.000000e+00 5.104184e+00 5.198170e+00 5.272757e+00 5.320645e+00 5.337147e+00
4.678992e+00 4.694703e+00 4.740299e+00 4.811316e+00 4.900803e+00 5.000000e+00 5.099197e+00 5.188684e+00 5.259701e+00 5.305297e+00 5.321008e+00
4.694358e+00 4.709317e+00 4.752730e+00 4.820348e+00 4.905551e+00 5.000000e+00 5.094448e+00 5.179652e+00 5.247270e+00 5.290683e+00 5.305642e+00
4.708988e+00 4.723232e+00 4.764567e+00 4.828948e+00 4.910072e+00 5.000000e+00 5.089927e+00 5.171052e+00 5.235433e+00 5.276769e+00 5.291012e+00
4.722918e+00 4.736480e+00 4.775836e+00 4.837135e+00 4.914377e+00 5.000000e+00 5.085623e+00 5.162864e+00 5.224164e+00 5.263520e+00 5.277082e+00
4.736182e+00 4.749094e+00 4.786566e+00 4.844931e+00 4.918476e+00 5.000000e+00 5.081524e+00 5.155069e+00 5.213434e+00 5.250906e+00 5.263818e+00
4.748810e+00 4.761104e+00 4.796783e+00 4.852354e+00 4.922378e+00 5.000000e+00 5.077622e+00 5.147646e+00 5.203217e+00 5.238896e+00 5.251190e+00
4.760834e+00 4.772540e+00 4.806511e+00 4.859422e+00 4.926094e+00 5.000000e+00 5.073906e+00 5.140578e+00 5.193490e+00 5.227461e+00 5.239166e+00
4.772282e+00 4.783427e+00 4.815772e+00 4.866151e+00 4.929631e+00 5.000000e+00 5.070369e+00 5.133849e+00 5.184228e+00 5.216573e+00 5.227718e+00
4.783182e+00 4.793794e+00 4.824591e+00 4.872558e+00 4.933000e+00 5.000000e+00 5.067000e+00 5.127442e+00 5.175409e+00 5.206206e+00 5.216818e+00
4.793561e+00 4.803665e+00 4.832987e+00 4.878658e+00 4.936207e+00 5.000000e+00 5.063793e+00 5.121342e+00 5.167013e+00 5.196335e+00 5.206439e+00
4.803443e+00 4.813063e+00 4.840982e+00 4.884467e+00 4.939260e+00 5.000000e+00 5.060740e+00 5.115533e+00 5.159018e+00 5.186937e+00 5.196557e+00
4.812851e+00 4.822011e+00 4.848594e+00 4.889997e+00 4.942168e+00 5.000000e+00 5.057832e+00 5.110003e+00 5.151406e+00 5.177989e+00 5.187149e+00
4.821810e+00 4.830531e+00 4.855841e+00 4.895262e+00 4.944936e+00 5.000000e+00 5.055064e+00 5.104738e+00 5.144159e+00 5.169469e+00 5.178190e+00
4.830339e+00 4.838643e+00 4.862742e+00 4.900276e+00 4.947572e+00 5.000000e+00 5.052428e+00 5.099724e+00 5.137258e+00 5.161357e+00 5.169661e+00
4.838461e+00 4.846367e+00 4.869312e+00 4.905050e+00 4.950082e+00 5.000000e+00 5.049918e+00 5.094950e+00 5.130688e+00 5.153633e+00 5.161539e+00
4.846193e+00 4.853721e+00 4.875568e+00 4.909595e+00 4.952471e+00 5.000000e+00 5.047529e+00 5.090405e+00 5.124432e+00 5.146279e+00 5.153807e+00
4.853556e+00 4.860723e+00 4.881524e+00 4.913922e+00 4.954746e+00 5.000000e+00 5.045254e+00 5.086078e+00 5.118476e+00 5.139277e+00 5.146445e+00
4.860565e+00 4.867390e+00 4.887195e+00 4.918042e+00 4.956912e+00 5.000000e+00 5.043088e+00 5.081958e+00 5.112805e+00 5.132610e+00 5.139435e+00
4.867240e+00 4.873738e+00 4.892595e+00 4.921966e+00 4.958975e+00 5.000000e+00 5.041025e+00 5.078034e+00 5.107405e+00 5.126262e+00 5.132760e+00
4.873595e+00 4.879781e+00 4.897736e+00 4.925701e+00 4.960939e+00 5.000000e+00 5.039061e+00 5.074299e+00 5.102264e+00 5.120219e+00 5.126405e+00
4.879645e+00 4.885536e+00 4.902631e+00 4.929257e+00 4.962808e+00 5.000000e+00 5.037192e+00 5.070743e+00 5.097369e+00 5.114464e+00 5.120355e+00
4.885407e+00 4.891015e+00 4.907292e+00 4.932644e+00 4.964589e+00 5.000000e+00 5.035411e+00 5.067356e+00 5.092708e+00 5.108985e+00 5.114593e+00
4.890892e+00 4.896232e+00 4.911730e+00 4.935868e+00 4.966284e+00 5.000000e+00 5.033716e+00 5.064132e+00 5.088270e+00 5.103768e+00 5.109108e+00
4.896115e+00 4.901199e+00 4.915955e+00 4.938938e+00 4.967898e+00 5.000000e+00 5.032102e+00 5.061062e+00 5.084045e+00 5.098801e+00 5.103885e+00
4.901087e+00 4.905928e+00 4.919978e+00 4.941861e+00 4.969434e+00 5.000000e+00 5.030566e+00 5.058139e+00 5.080022e+00 5.094072e+00 5.098913e+00
