5.000000e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+02
5.000000e+01 2.713750e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 5.427500e+01 1.000000e+02
5.000000e+01 2.481724e+01 1.472888e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 2.945776e+01 4.963449e+01 1.000000e+02
5.000000e+01 3.300972e+01 1.221024e+01 7.994099e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.598820e+01 2.442048e+01 6.601945e+01 1.000000e+02
5.000000e+01 3.094228e+01 2.121085e+01 5.943612e+00 4.338797e+00 0.000000e+00 8.677594e+00 1.188722e+01 4.242170e+01 6.188455e+01 1.000000e+02
5.000000e+01 3.600412e+01 1.820629e+01 1.335889e+01 2.854928e+00 7.064646e+00 5.709857e+00 2.671778e+01 3.641258e+01 7.200825e+01 1.000000e+02
5.000000e+01 3.394061e+01 2.523514e+01 1.028879e+01 1.084078e+01 4.044510e+00 1.784722e+01 2.057758e+01 5.047028e+01 6.788122e+01 1.000000e+02
5.000000e+01 3.793195e+01 2.184790e+01 1.870051e+01 6.852512e+00 1.522461e+01 1.183770e+01 3.531994e+01 4.369581e+01 7.586390e+01 1.000000e+02
5.000000e+01 3.575227e+01 2.886927e+01 1.397826e+01 1.782697e+01 8.842410e+00 2.642093e+01 2.712096e+01 5.660904e+01 7.150454e+01 1.000000e+02
5.000000e+01 3.974948e+01 2.452292e+01 2.414924e+01 1.086171e+01 2.325952e+01 1.726013e+01 4.274567e+01 4.868891e+01 7.888592e+01 1.000000e+02
5.000000e+01 3.704873e+01 3.258432e+01 1.714025e+01 2.480243e+01 1.327444e+01 3.434858e+01 3.213909e+01 6.185264e+01 7.395616e+01 1.000000e+02
5.000000e+01 4.165497e+01 2.662511e+01 2.968117e+01 1.438696e+01 3.096924e+01 2.171139e+01 4.946532e+01 5.229480e+01 8.152227e+01 1.000000e+02
5.000000e+01 3.802678e+01 3.644125e+01 1.972156e+01 3.168793e+01 1.694451e+01 4.179954e+01 3.593757e+01 6.662231e+01 7.568785e+01 1.000000e+02
5.000000e+01 4.366470e+01 2.822719e+01 3.529091e+01 1.719119e+01 3.843657e+01 2.512789e+01 5.577329e+01 5.488849e+01 8.396295e+01 1.000000e+02
5.000000e+01 3.872447e+01 4.043973e+01 2.163345e+01 3.854574e+01 1.968236e+01 4.898397e+01 3.866027e+01 7.114888e+01 7.688689e+01 1.000000e+02
5.000000e+01 4.577522e+01 2.930167e+01 4.101971e+01 1.912849e+01 4.582391e+01 2.747733e+01 6.189665e+01 5.663000e+01 8.631723e+01 1.000000e+02
5.000000e+01 3.912720e+01 4.460266e+01 2.277828e+01 4.549889e+01 2.137737e+01 5.611602e+01 4.035709e+01 7.560122e+01 7.763081e+01 1.000000e+02
5.000000e+01 4.800022e+01 2.978567e+01 4.695507e+01 2.007533e+01 5.332373e+01 2.870846e+01 6.803900e+01 5.757403e+01 8.867013e+01 1.000000e+02
5.000000e+01 3.919966e+01 4.899031e+01 2.304740e+01 5.270988e+01 2.191822e+01 6.341505e+01 4.101248e+01 8.013130e+01 7.794201e+01 1.000000e+02
5.000000e+01 5.037542e+01 2.959592e+01 5.322722e+01 1.989839e+01 6.115279e+01 2.873365e+01 7.440321e+01 5.771132e+01 9.110222e+01 1.000000e+02
5.000000e+01 3.889359e+01 5.369988e+01 2.231211e+01 6.037844e+01 2.116648e+01 7.111629e+01 4.055654e+01 8.489376e+01 7.780858e+01 1.000000e+02
5.000000e+01 5.295771e+01 2.862805e+01 6.000832e+01 1.843565e+01 6.955903e+01 2.741972e+01 8.120687e+01 5.698425e+01 9.369845e+01 1.000000e+02
5.000000e+01 3.814749e+01 5.886462e+01 2.041311e+01 6.874643e+01 1.894071e+01 7.948381e+01 3.886707e+01 9.005771e+01 7.719198e+01 1.000000e+02
5.000000e+01 5.582466e+01 2.675084e+01 6.751558e+01 1.548146e+01 7.883253e+01 2.457930e+01 8.869552e+01 5.529112e+01 9.655391e+01 1.000000e+02
5.000000e+01 3.688351e+01 6.465572e+01 1.714900e+01 7.810677e+01 1.500280e+01 8.882432e+01 3.576620e+01 9.581674e+01 7.602889e+01 1.000000e+02
5.000000e+01 5.907585e+01 2.379808e+01 7.601810e+01 1.077226e+01 8.931911e+01 1.996040e+01 9.715593e+01 5.248446e+01 9.977906e+01 1.000000e+02
