-1.069374e+01 -9.330503e+00 -8.032560e+00 -4.327071e+00 -6.715990e-01 4.372160e+00 9.399447e+00 1.393904e+01 1.851847e+01 2.034637e+01 2.226623e+01
-9.327777e+00 -9.363214e+00 -6.826380e+00 -4.352129e+00 2.393304e-02 4.363907e+00 9.155113e+00 1.395900e+01 1.713996e+01 2.039244e+01 2.034253e+01
-9.363285e+00 -8.074506e+00 -6.857734e+00 -3.399321e+00 5.852918e-03 4.589974e+00 9.161465e+00 1.314591e+01 1.717579e+01 1.873794e+01 2.039254e+01
-8.071928e+00 -8.110582e+00 -5.734672e+00 -3.425994e+00 5.965053e-01 4.583646e+00 8.867356e+00 1.316867e+01 1.593946e+01 1.878426e+01 1.873463e+01
-8.110659e+00 -6.900886e+00 -5.768355e+00 -2.567370e+00 5.787908e-01 4.732227e+00 8.876177e+00 1.240188e+01 1.597654e+01 1.733415e+01 1.878436e+01
-6.898466e+00 -6.939584e+00 -4.732059e+00 -2.594837e+00 1.083436e+00 4.727474e+00 8.566434e+00 1.242641e+01 1.486580e+01 1.738054e+01 1.733125e+01
-6.939667e+00 -5.813014e+00 -4.767281e+00 -1.822770e+00 1.066285e+00 4.825130e+00 8.576962e+00 1.171469e+01 1.490355e+01 1.609596e+01 1.738064e+01
-5.810761e+00 -5.853555e+00 -3.815993e+00 -1.850554e+00 1.502049e+00 4.821616e+00 8.269298e+00 1.174031e+01 1.390333e+01 1.614219e+01 1.609339e+01
-5.853640e+00 -4.811297e+00 -3.852126e+00 -1.155585e+00 1.485498e+00 4.885802e+00 8.280985e+00 1.108501e+01 1.394132e+01 1.499607e+01 1.614228e+01
-4.809212e+00 -4.852966e+00 -2.981703e+00 -1.183370e+00 1.865868e+00 4.883236e+00 7.984813e+00 1.111121e+01 1.303874e+01 1.504189e+01 1.499378e+01
-4.853054e+00 -3.893543e+00 -3.018241e+00 -5.566669e-01 1.849901e+00 4.925425e+00 7.997246e+00 1.051058e+01 1.307663e+01 1.401421e+01 1.504199e+01
-3.891624e+00 -3.935732e+00 -2.223519e+00 -5.842247e-01 2.185048e+00 4.923570e+00 7.717442e+00 1.053699e+01 1.226076e+01 1.405940e+01 1.401215e+01
-3.935820e+00 -3.055815e+00 -2.260051e+00 -1.810538e-02 2.169642e+00 4.951300e+00 7.730305e+00 9.988007e+00 1.229827e+01 1.313461e+01 1.405949e+01
-3.054055e+00 -3.098020e+00 -1.535514e+00 -4.525883e-02 2.467191e+00 4.949971e+00 7.469133e+00 1.001434e+01 1.155984e+01 1.317897e+01 1.313276e+01
-3.098108e+00 -2.293178e+00 -1.571712e+00 4.668610e-01 2.452326e+00 4.968198e+00 7.482181e+00 9.513485e+00 1.159673e+01 1.234463e+01 1.317906e+01
-2.291568e+00 -2.334993e+00 -9.118413e-01 4.402543e-01 2.718060e+00 4.967252e+00 7.240359e+00 9.539506e+00 1.092772e+01 1.238798e+01 1.234297e+01
-2.335080e+00 -1.600238e+00 -9.474405e-01 9.040351e-01 2.703724e+00 4.979233e+00 7.253405e+00 9.083130e+00 1.096382e+01 1.163384e+01 1.238807e+01
-1.598768e+00 -1.641342e+00 -3.469028e-01 8.780902e-01 2.942110e+00 4.978563e+00 7.030737e+00 9.108661e+00 1.035727e+01 1.167603e+01 1.163233e+01
-1.641427e+00 -9.714986e-01 -3.816955e-01 1.298443e+00 2.928299e+00 4.986439e+00 7.043638e+00 8.693176e+00 1.039241e+01 1.099344e+01 1.167611e+01
-9.701587e-01 -1.011642e+00 1.645623e-01 1.273252e+00 3.142869e+00 4.985968e+00 6.839400e+00 8.718076e+00 9.842210e+00 1.103435e+01 1.099207e+01
-1.011725e+00 -4.015805e-01 1.307375e-01 1.654477e+00 3.129583e+00 4.991145e+00 6.852047e+00 8.340051e+00 9.876279e+00 1.041591e+01 1.103443e+01
-4.003602e-01 -4.405713e-01 6.274395e-01 1.630112e+00 3.323197e+00 4.990814e+00 6.665225e+00 8.364211e+00 9.376983e+00 1.045543e+01 1.041467e+01
-4.406518e-01 1.146479e-01 5.947048e-01 1.976009e+00 3.310438e+00 4.994218e+00 6.677537e+00 8.020418e+00 9.409888e+00 9.894708e+00 1.045552e+01
1.157585e-01 7.695129e-02 1.046230e+00 1.952524e+00 3.485463e+00 4.993987e+00 6.506977e+00 8.043759e+00 8.956658e+00 9.932778e+00 9.893586e+00
7.687367e-02 5.820021e-01 1.014675e+00 2.266473e+00 3.473231e+00 4.996225e+00 6.518897e+00 7.731194e+00 8.988332e+00 9.424107e+00 9.932856e+00
5.830124e-01 5.457018e-01 1.425057e+00 2.243908e+00 3.631665e+00 4.996064e+00 6.363399e+00 7.753659e+00 8.576829e+00 9.460667e+00 9.423089e+00
5.456272e-01 1.004951e+00 1.394744e+00 2.528930e+00 3.619963e+00 4.997535e+00 6.374885e+00 7.469547e+00 8.607224e+00 8.999038e+00 9.460742e+00
1.005870e+00 9.701162e-01 1.767685e+00 2.507310e+00 3.763519e+00 4.997423e+00 6.233258e+00 7.491097e+00 8.233546e+00 9.034053e+00 8.998114e+00
9.700447e-01 1.387611e+00 1.738655e+00 2.766118e+00 3.752345e+00 4.998390e+00 6.244282e+00 7.232887e+00 8.262633e+00 8.614994e+00 9.034125e+00
1.388446e+00 1.354284e+00 2.077541e+00 2.745459e+00 3.882514e+00 4.998313e+00 6.115381e+00 7.253499e+00 7.923263e+00 8.648446e+00 8.614156e+00
1.354215e+00 1.733751e+00 2.049816e+00 2.980497e+00 3.871865e+00 4.998949e+00 6.125927e+00 7.018854e+00 7.951028e+00 8.267950e+00 8.648514e+00
1.734510e+00 1.701952e+00 2.357738e+00 2.960801e+00 3.989959e+00 4.998896e+00 6.008667e+00 7.038517e+00 7.642787e+00 8.299835e+00 8.267189e+00
1.701887e+00 2.046812e+00 2.331324e+00 3.174275e+00 3.979828e+00 4.999314e+00 6.018726e+00 6.825301e+00 7.669228e+00 7.954298e+00 8.299900e+00
2.047502e+00 2.016545e+00 2.611102e+00 3.155539e+00 4.087008e+00 4.999277e+00 5.912095e+00 6.844015e+00 7.389241e+00 7.984625e+00 7.953607e+00
2.016483e+00 2.329928e+00 2.585992e+00 3.349442e+00 4.077389e+00 4.999552e+00 5.921665e+00 6.650281e+00 7.414370e+00 7.670797e+00 7.984687e+00
2.330555e+00 2.301180e+00 2.840192e+00 3.331655e+00 4.174691e+00 4.999527e+00 5.824723e+00 6.668053e+00 7.160032e+00 7.699586e+00 7.670170e+00
2.301121e+00 2.585942e+00 2.816370e+00 3.507793e+00 4.165572e+00 4.999707e+00 5.833808e+00 6.492026e+00 7.183867e+00 7.414532e+00 7.699645e+00
2.586511e+00 2.558691e+00 3.047329e+00 3.490937e+00 4.253927e+00 4.999690e+00 5.745691e+00 6.508871e+00 6.952818e+00 7.441810e+00 7.413961e+00
2.558635e+00 2.817436e+00 3.024769e+00 3.650947e+00 4.245297e+00 4.999809e+00 5.754298e+00 6.348935e+00 6.975386e+00 7.182873e+00 7.441866e+00
2.817954e+00 2.791651e+00 3.234611e+00 3.635001e+00 4.325538e+00 4.999797e+00 5.674212e+00 6.364874e+00 6.765485e+00 7.208677e+00 7.182355e+00
2.791598e+00 3.026752e+00 3.213283e+00 3.780365e+00 4.317383e+00 4.999875e+00 5.682352e+00 6.219558e+00 6.786818e+00 6.973450e+00 7.208730e+00
3.027222e+00 3.002392e+00 3.403939e+00 3.765303e+00 4.390265e+00 4.999867e+00 5.609572e+00 6.234615e+00 6.596124e+00 6.997823e+00 6.972980e+00
3.002343e+00 3.216007e+00 3.383807e+00 3.897366e+00 4.382570e+00 4.999919e+00 5.617256e+00 6.102584e+00 6.616259e+00 6.784125e+00 6.997872e+00
3.216434e+00 3.193029e+00 3.557032e+00 3.883160e+00 4.448774e+00 4.999913e+00 5.551119e+00 6.116786e+00 6.443009e+00 6.807112e+00 6.783698e+00
3.192982e+00 3.387120e+00 3.538057e+00 4.003143e+00 4.441522e+00 4.999947e+00 5.558364e+00 5.996825e+00 6.461987e+00 6.612966e+00 6.807158e+00
3.387509e+00 3.365476e+00 3.695446e+00 3.989763e+00 4.501665e+00 4.999943e+00 5.498266e+00 6.010202e+00 6.304581e+00 6.634616e+00 6.612577e+00
3.365432e+00 3.541829e+00 3.677584e+00 4.098773e+00 4.494839e+00 4.999965e+00 5.505086e+00 5.901206e+00 6.322445e+00 6.458227e+00 6.634660e+00
3.542182e+00 3.521467e+00 3.820586e+00 4.086187e+00 4.549478e+00 4.999963e+00 5.450477e+00 5.913790e+00 6.179431e+00 6.478593e+00 6.457874e+00
3.521426e+00 3.681704e+00 3.803793e+00 4.185230e+00 4.543062e+00 4.999977e+00 5.456889e+00 5.814756e+00 6.196225e+00 6.318333e+00 6.478634e+00
3.682024e+00 3.662572e+00 3.933726e+00 4.173404e+00 4.592703e+00 4.999976e+00 5.407268e+00 5.826581e+00 6.066285e+00 6.337468e+00 6.318012e+00
3.662533e+00 3.808166e+00 3.917956e+00 4.263394e+00 4.586678e+00 4.999985e+00 5.413290e+00 5.736597e+00 6.082056e+00 6.191858e+00 6.337507e+00
3.808457e+00 3.790209e+00 4.036016e+00 4.252295e+00 4.631780e+00 4.999984e+00 5.368201e+00 5.747695e+00 5.963992e+00 6.209817e+00 6.191567e+00
3.790172e+00 3.922501e+00 4.021222e+00 4.334061e+00 4.626128e+00 4.999990e+00 5.373851e+00 5.665933e+00 5.978786e+00 6.077515e+00 6.209854e+00
3.922765e+00 3.905664e+00 4.128495e+00 4.323654e+00 4.667107e+00 4.999990e+00 5.332880e+00 5.676339e+00 5.871510e+00 6.094353e+00 6.077250e+00
3.905629e+00 4.025870e+00 4.114631e+00 4.397949e+00 4.661811e+00 4.999994e+00 5.338175e+00 5.602047e+00 5.885374e+00 5.974140e+00 6.094388e+00
4.026110e+00 4.010099e+00 4.212104e+00 4.388202e+00 4.699046e+00 4.999993e+00 5.300946e+00 5.611794e+00 5.787899e+00 5.989912e+00 5.973900e+00
4.010067e+00 4.119325e+00 4.199125e+00 4.455710e+00 4.694088e+00 4.999996e+00 5.305903e+00 5.544288e+00 5.800879e+00 5.880681e+00 5.989944e+00
4.119544e+00 4.104566e+00 4.287694e+00 4.446588e+00 4.727920e+00 4.999996e+00 5.272074e+00 5.553409e+00 5.712308e+00 5.895441e+00 5.880463e+00
4.104536e+00 4.203817e+00 4.275553e+00 4.507930e+00 4.723282e+00 4.999997e+00 5.276712e+00 5.492069e+00 5.724449e+00 5.796187e+00 5.895471e+00
4.204016e+00 4.190017e+00 4.356034e+00 4.499401e+00 4.754025e+00 4.999997e+00 5.245972e+00 5.500598e+00 5.643967e+00 5.809988e+00 5.795989e+00
4.189989e+00 4.280205e+00 4.344686e+00 4.555141e+00 4.749690e+00 4.999998e+00 5.250306e+00 5.444858e+00 5.655315e+00 5.719798e+00 5.810016e+00
4.280385e+00 4.267312e+00 4.417819e+00 4.547172e+00 4.777625e+00 4.999998e+00 5.222372e+00 5.452827e+00 5.582182e+00 5.732691e+00 5.719617e+00
4.267286e+00 4.349266e+00 4.407221e+00 4.597823e+00 4.773577e+00 4.999999e+00 5.226420e+00 5.402176e+00 5.592780e+00 5.650736e+00 5.732717e+00
4.349430e+00 4.337229e+00 4.473677e+00 4.590384e+00 4.798962e+00 4.999999e+00 5.201037e+00 5.409615e+00 5.526323e+00 5.662773e+00 5.650572e+00
4.337205e+00 4.411702e+00 4.463787e+00 4.636411e+00 4.795184e+00 4.999999e+00 5.204814e+00 5.363588e+00 5.536214e+00 5.588299e+00 5.662797e+00
4.411851e+00 4.400474e+00 4.524177e+00 4.629472e+00 4.818251e+00 4.999999e+00 5.181748e+00 5.370528e+00 5.475823e+00 5.599528e+00 5.588150e+00
4.400451e+00 4.468149e+00 4.514954e+00 4.671298e+00 4.814728e+00 5.000000e+00 5.185271e+00 5.328702e+00 5.485046e+00 5.531852e+00 5.599551e+00
4.468285e+00 4.457682e+00 4.569833e+00 4.664828e+00 4.835690e+00 4.999999e+00 5.164309e+00 5.335171e+00 5.430167e+00 5.542319e+00 5.531716e+00
4.457660e+00 4.519182e+00 4.561238e+00 4.702838e+00 4.832407e+00 5.000000e+00 5.167592e+00 5.297162e+00 5.438762e+00 5.480819e+00 5.542341e+00
4.519305e+00 4.509430e+00 4.611109e+00 4.696811e+00 4.851457e+00 5.000000e+00 5.148543e+00 5.303189e+00 5.388891e+00 5.490571e+00 5.480696e+00
4.509410e+00 4.565318e+00 4.603104e+00 4.731352e+00 4.848399e+00 5.000000e+00 5.151601e+00 5.268648e+00 5.396896e+00 5.434682e+00 5.490591e+00
4.565430e+00 4.556239e+00 4.648426e+00 4.725740e+00 4.865710e+00 5.000000e+00 5.134289e+00 5.274260e+00 5.351575e+00 5.443762e+00 5.434570e+00
4.556220e+00 4.607029e+00 4.640975e+00 4.757131e+00 4.862864e+00 5.000000e+00 5.137135e+00 5.242869e+00 5.359025e+00 5.392971e+00 5.443780e+00
4.607131e+00 4.598581e+00 4.682162e+00 4.751909e+00 4.878597e+00 5.000000e+00 5.121403e+00 5.248091e+00 5.317838e+00 5.401420e+00 5.392869e+00
4.598564e+00 4.644739e+00 4.675231e+00 4.780436e+00 4.875949e+00 5.000000e+00 5.124051e+00 5.219564e+00 5.324769e+00 5.355261e+00 5.401437e+00
4.644831e+00 4.636882e+00 4.712662e+00 4.775580e+00 4.890247e+00 5.000000e+00 5.109753e+00 5.224419e+00 5.287338e+00 5.363118e+00 5.355169e+00
4.636866e+00 4.678830e+00 4.706218e+00 4.801506e+00 4.887785e+00 5.000000e+00 5.112215e+00 5.198494e+00 5.293782e+00 5.321170e+00 5.363134e+00
4.678914e+00 4.671527e+00 4.740236e+00 4.796993e+00 4.900779e+00 5.000000e+00 5.099221e+00 5.203007e+00 5.259764e+00 5.328473e+00 5.321086e+00
4.671513e+00 4.709651e+00 4.734248e+00 4.820555e+00 4.898492e+00 5.000000e+00 5.101508e+00 5.179445e+00 5.265752e+00 5.290349e+00 5.328487e+00
4.709728e+00 4.702867e+00 4.765165e+00 4.816362e+00 4.910301e+00 5.000000e+00 5.089699e+00 5.183638e+00 5.234835e+00 5.297133e+00 5.290272e+00
4.702853e+00 4.737515e+00 4.759603e+00 4.837776e+00 4.908177e+00 5.000000e+00 5.091823e+00 5.162224e+00 5.240397e+00 5.262485e+00 5.297147e+00
4.737585e+00 4.731216e+00 4.787701e+00 4.833882e+00 4.918909e+00 5.000000e+00 5.081091e+00 5.166118e+00 5.212299e+00 5.268785e+00 5.262415e+00
4.731203e+00 4.762706e+00 4.782538e+00 4.853344e+00 4.916937e+00 5.000000e+00 5.083063e+00 5.146656e+00 5.217462e+00 5.237294e+00 5.268797e+00
4.762769e+00 4.756859e+00 4.808076e+00 4.849731e+00 4.926692e+00 5.000000e+00 5.073308e+00 5.150269e+00 5.191924e+00 5.243141e+00 5.237231e+00
4.756847e+00 4.785480e+00 4.803285e+00 4.867419e+00 4.924862e+00 5.000000e+00 5.075138e+00 5.132581e+00 5.196715e+00 5.214520e+00 5.243153e+00
4.785537e+00 4.780055e+00 4.826496e+00 4.864067e+00 4.933727e+00 5.000000e+00 5.066273e+00 5.135933e+00 5.173504e+00 5.219945e+00 5.214463e+00
4.780044e+00 4.806068e+00 4.822052e+00 4.880144e+00 4.932030e+00 5.000000e+00 5.067970e+00 5.119856e+00 5.177948e+00 5.193932e+00 5.219956e+00
4.806120e+00 4.801038e+00 4.843148e+00 4.877035e+00 4.940088e+00 5.000000e+00 5.059912e+00 5.122965e+00 5.156852e+00 5.198962e+00 5.193880e+00
4.801028e+00 4.824681e+00 4.839028e+00 4.891647e+00 4.938514e+00 5.000000e+00 5.061486e+00 5.108353e+00 5.160972e+00 5.175319e+00 5.198972e+00
