15  5.231857e-03 
18  3.503799e-03 
22  6.202698e-03 
27  1.651573e-02 
32  5.404615e-02 
38  6.764889e-02 
46  2.895620e-01 
56  5.453477e-01 
67  1.389712e+00 
81  4.549762e+00 
