   1.2120724e+07  -5.2939797e+06  -7.8850506e+06   6.0683383e+05  -4.2356737e+06   4.6871459e+06
  -5.2939797e+06   1.0220863e+07  -2.1734199e+05   3.0702429e+06   5.5113217e+06  -1.3291106e+07
  -7.8850506e+06  -2.1734199e+05   1.2975399e+07   5.4138956e+06  -5.0903484e+06  -5.1965536e+06
   6.0683383e+05   3.0702429e+06   5.4138956e+06   1.0226494e+07  -6.0207294e+06  -1.3296737e+07
  -4.2356737e+06   5.5113217e+06  -5.0903484e+06  -6.0207294e+06   9.3260221e+06   5.0940773e+05
   4.6871459e+06  -1.3291106e+07  -5.1965536e+06  -1.3296737e+07   5.0940773e+05   2.6587844e+07
