   1.4304688e+07   4.4027052e+06  -2.3999941e+06  -4.7639845e+06  -1.1904694e+07   3.6127937e+05
   4.4027052e+06   8.0852902e+06  -5.5881604e+06  -8.2054873e+06   1.1854552e+06   1.2019709e+05
  -2.3999941e+06  -5.5881604e+06   7.0506385e+06  -4.3320039e+05  -4.6506444e+06   6.0213607e+06
  -4.7639845e+06  -8.2054873e+06  -4.3320039e+05   2.0089227e+07   5.1971849e+06  -1.1883740e+07
  -1.1904694e+07   1.1854552e+06  -4.6506444e+06   5.1971849e+06   1.6555338e+07  -6.3826401e+06
   3.6127937e+05   1.2019709e+05   6.0213607e+06  -1.1883740e+07  -6.3826401e+06   1.1763543e+07
