   6.0742666e+06  -9.6606660e+04  -1.3045749e+06   5.7877335e+06  -4.7696917e+06  -5.6911269e+06
  -9.6606660e+04   1.7351856e+07   4.9635577e+06  -3.3727582e+06  -4.8669510e+06  -1.3979097e+07
  -1.3045749e+06   4.9635577e+06   1.5935936e+07  -2.0556140e+06  -1.4631362e+07  -2.9079437e+06
   5.7877335e+06  -3.3727582e+06  -2.0556140e+06   6.1360992e+06  -3.7321195e+06  -2.7633411e+06
  -4.7696917e+06  -4.8669510e+06  -1.4631362e+07  -3.7321195e+06   1.9401053e+07   8.5990706e+06
  -5.6911269e+06  -1.3979097e+07  -2.9079437e+06  -2.7633411e+06   8.5990706e+06   1.6742439e+07
