   1.2376294e+07  -6.3669813e+06  -1.0454856e+07   3.9115731e+06  -1.9214377e+06   2.4554082e+06
  -6.3669813e+06   1.4404550e+07   3.0873973e+06  -7.2030259e+05   3.2795840e+06  -1.3684248e+07
  -1.0454856e+07   3.0873973e+06   1.6515544e+07   2.5840476e+06  -6.0606881e+06  -5.6714449e+06
   3.9115731e+06  -7.2030259e+05   2.5840476e+06   6.6379056e+06  -6.4956207e+06  -5.9176030e+06
  -1.9214377e+06   3.2795840e+06  -6.0606881e+06  -6.4956207e+06   7.9821258e+06   3.2160368e+06
   2.4554082e+06  -1.3684248e+07  -5.6714449e+06  -5.9176030e+06   3.2160368e+06   1.9601851e+07
