   1.3615612e+07  -3.9169283e+06  -1.0858079e+07  -1.0281266e+06  -2.7575332e+06   4.9450549e+06
  -3.9169283e+06   7.2929122e+06  -1.8523025e+06   5.8575422e+05   5.7692308e+06  -7.8786664e+06
  -1.0858079e+07  -1.8523025e+06   1.5643445e+07   6.7973574e+06  -4.7853669e+06  -4.9450549e+06
  -1.0281266e+06   5.8575422e+05   6.7973574e+06   1.3086723e+07  -5.7692308e+06  -1.3672477e+07
  -2.7575332e+06   5.7692308e+06  -4.7853669e+06  -5.7692308e+06   7.5429001e+06   0.0000000e+00
   4.9450549e+06  -7.8786664e+06  -4.9450549e+06  -1.3672477e+07   0.0000000e+00   2.1551143e+07
