   7.4558783e+06   1.1911323e+06  -3.2539342e+06   5.0178564e+06  -4.2019441e+06  -6.2089887e+06
   1.1911323e+06   2.0898558e+07   4.1936806e+06  -1.2675703e+07  -5.3848129e+06  -8.2228549e+06
  -3.2539342e+06   4.1936806e+06   1.4174762e+07  -6.2846723e+06  -1.0920828e+07   2.0909916e+06
   5.0178564e+06  -1.2675703e+07  -6.2846723e+06   1.2238675e+07   1.2668158e+06   4.3702797e+05
  -4.2019441e+06  -5.3848129e+06  -1.0920828e+07   1.2668158e+06   1.5122772e+07   4.1179970e+06
  -6.2089887e+06  -8.2228549e+06   2.0909916e+06   4.3702797e+05   4.1179970e+06   7.7858270e+06
