   1.1531442e+07   3.2862289e+06   3.1951852e+06  -3.2572831e+06  -1.4726627e+07  -2.8945736e+04
   3.2862289e+06   6.1331908e+06  -4.0814589e+06  -4.6421722e+06   7.9523009e+05  -1.4910186e+06
   3.1951852e+06  -4.0814589e+06   9.1321118e+06  -4.6359205e+06  -1.2327297e+07   8.7173795e+06
  -3.2572831e+06  -4.6421722e+06  -4.6359205e+06   1.9018970e+07   7.8932036e+06  -1.4376798e+07
  -1.4726627e+07   7.9523009e+05  -1.2327297e+07   7.8932036e+06   2.7053924e+07  -8.6884337e+06
  -2.8945736e+04  -1.4910186e+06   8.7173795e+06  -1.4376798e+07  -8.6884337e+06   1.5867817e+07
