   1.1092399e+07  -5.4334194e+06  -5.7088373e+06   5.6336910e+06  -5.3835617e+06  -2.0027153e+05
  -5.4334194e+06   2.4082428e+07   4.8095151e+06  -1.4941901e+06   6.2390429e+05  -2.2588238e+07
  -5.7088373e+06   4.8095151e+06   1.1511309e+07   2.6389296e+05  -5.8024718e+06  -5.0734081e+06
   5.6336910e+06  -1.4941901e+06   2.6389296e+05   4.0415283e+06  -5.8975839e+06  -2.5473382e+06
  -5.3835617e+06   6.2390429e+05  -5.8024718e+06  -5.8975839e+06   1.1186034e+07   5.2736796e+06
  -2.0027153e+05  -2.2588238e+07  -5.0734081e+06  -2.5473382e+06   5.2736796e+06   2.5135576e+07
