   9.2963041e+06  -4.7279939e+06  -1.1212634e+07   8.1397767e+06   1.9163297e+06  -3.4117828e+06
  -4.7279939e+06   1.9312497e+07   7.3156009e+06  -1.1976061e+07  -2.5876070e+06  -7.3364360e+06
  -1.1212634e+07   7.3156009e+06   2.3753565e+07  -6.5605403e+06  -1.2540932e+07  -7.5506055e+05
   8.1397767e+06  -1.1976061e+07  -6.5605403e+06   1.2350720e+07  -1.5792364e+06  -3.7465918e+05
   1.9163297e+06  -2.5876070e+06  -1.2540932e+07  -1.5792364e+06   1.0624602e+07   4.1668434e+06
  -3.4117828e+06  -7.3364360e+06  -7.5506055e+05  -3.7465918e+05   4.1668434e+06   7.7110952e+06
